time,date_creation,location_name,score,score_wind,score_rain,vis_score,maxScreenAirTemp,minScreenAirTemp,max10mWindGust,significantWeatherCode,totalPrecipAmount,totalSnowAmount,windSpeed10m,windDirectionFrom10m,windGustSpeed10m,visibility,mslp,screenRelativeHumidity,feelsLikeTemp,uvIndex,probOfPrecipitation,probOfSnow,probOfHeavySnow,probOfRain,probOfHeavyRain,probOfHail,probOfSferics,forecast
2025-11-29 12:00:00,2025-11-26 00:55:00,fishermans_cove,0.625,0.5,0.75,0.48791025343666133,,,,,,,,,,,,,,,,,,,,,,
2025-11-29 15:00:00,2025-11-26 00:55:00,fishermans_cove,0.625,0.5,0.75,0.4998034540486461,,,,,,,,,,,,,,,,,,,,,,
2025-11-29 18:00:00,2025-11-26 00:55:00,fishermans_cove,0.375,0.0,0.75,0.49888245187807934,,,,,,,,,,,,,,,,,,,,,,
2025-11-29 21:00:00,2025-11-26 00:55:00,fishermans_cove,0.25,0.0,0.5,0.4912034943213923,,,,,,,,,,,,,,,,,,,,,,
2025-11-30 00:00:00,2025-11-26 00:55:00,fishermans_cove,0.0,0.0,0.0,0.47066937186600044,,,,,,,,,,,,,,,,,,,,,,
2025-11-30 03:00:00,2025-11-26 00:55:00,fishermans_cove,0.0,0.0,0.0,0.4495360175469955,,,,,,,,,,,,,,,,,,,,,,
2025-11-30 06:00:00,2025-11-26 00:55:00,fishermans_cove,0.0,0.0,0.0,0.4279149287757777,,,,,,,,,,,,,,,,,,,,,,
2025-11-30 09:00:00,2025-11-26 00:55:00,fishermans_cove,0.25,0.5,0.0,0.4181157319600531,,,,,,,,,,,,,,,,,,,,,,
2025-11-30 12:00:00,2025-11-26 00:55:00,fishermans_cove,0.25,0.5,0.0,0.4080319155738293,,,,,,,,,,,,,,,,,,,,,,
2025-11-30 15:00:00,2025-11-26 00:55:00,fishermans_cove,0.25,0.5,0.0,0.3977444464438663,,,,,,,,,,,,,,,,,,,,,,
2025-11-30 18:00:00,2025-11-26 00:55:00,fishermans_cove,0.25,0.5,0.0,0.3873543437293403,,,,,,,,,,,,,,,,,,,,,,
2025-11-30 21:00:00,2025-11-26 00:55:00,fishermans_cove,0.5,0.5,0.5,0.3891583813108251,,,,,,,,,,,,,,,,,,,,,,
2025-12-01 00:00:00,2025-11-26 00:55:00,fishermans_cove,0.5,0.5,0.5,0.39104429847315647,,,,,,,,,,,,,,,,,,,,,,
2025-12-01 03:00:00,2025-11-26 00:55:00,fishermans_cove,0.5,0.5,0.5,0.39307565489201646,,,,,,,,,,,,,,,,,,,,,,
2025-12-01 06:00:00,2025-11-26 00:55:00,fishermans_cove,0.5,0.5,0.5,0.3953151135617069,,,,,,,,,,,,,,,,,,,,,,
2025-12-01 09:00:00,2025-11-26 00:55:00,fishermans_cove,0.625,0.5,0.75,0.40392161543256233,,,,,,,,,,,,,,,,,,,,,,
2025-12-01 12:00:00,2025-11-26 00:55:00,fishermans_cove,0.875,1.0,0.75,0.42502424488908996,,,,,,,,,,,,,,,,,,,,,,
2025-12-01 15:00:00,2025-11-26 00:55:00,fishermans_cove,0.875,1.0,0.75,0.44637296223425327,,,,,,,,,,,,,,,,,,,,,,
2025-12-01 18:00:00,2025-11-26 00:55:00,fishermans_cove,0.875,1.0,0.75,0.46785494227198016,,,,,,,,,,,,,,,,,,,,,,
2025-12-01 21:00:00,2025-11-26 00:55:00,fishermans_cove,0.875,1.0,0.75,0.48936593657014943,,,,,,,,,,,,,,,,,,,,,,
2025-12-02 00:00:00,2025-11-26 00:55:00,fishermans_cove,0.75,1.0,0.5,0.5047133552112307,,,,,,,,,,,,,,,,,,,,,,
2025-12-02 03:00:00,2025-11-26 00:55:00,fishermans_cove,0.75,1.0,0.5,0.5199377307224368,,,,,,,,,,,,,,,,,,,,,,
2025-12-02 06:00:00,2025-11-26 00:55:00,fishermans_cove,0.75,1.0,0.5,0.5349921916299463,,,,,,,,,,,,,,,,,,,,,,
2025-12-02 09:00:00,2025-11-26 00:55:00,fishermans_cove,0.75,1.0,0.5,0.5498309140399729,,,,,,,,,,,,,,,,,,,,,,
2025-12-02 12:00:00,2025-11-26 00:55:00,fishermans_cove,0.75,1.0,0.5,0.5644375992766013,,,,,,,,,,,,,,,,,,,,,,
2025-12-02 15:00:00,2025-11-26 00:55:00,fishermans_cove,0.75,1.0,0.5,0.5787503873864269,,,,,,,,,,,,,,,,,,,,,,
2025-12-02 18:00:00,2025-11-26 00:55:00,fishermans_cove,0.5,0.5,0.5,0.5804953116928125,,,,,,,,,,,,,,,,,,,,,,
2025-12-02 21:00:00,2025-11-26 00:55:00,fishermans_cove,0.5,0.5,0.5,0.5818191426173237,,,,,,,,,,,,,,,,,,,,,,
2025-12-03 00:00:00,2025-11-26 00:55:00,fishermans_cove,0.5,0.5,0.5,0.5827137183020918,,,,,,,,,,,,,,,,,,,,,,
2025-10-21 12:00:00,2025-10-21 15:25:00,falmouth,0.25,0.5,0.0,,14.29,13.24,10.01,7.0,0.0,0.0,6.84,261.0,9.26,37340.0,99560.0,83.6,11.6,2.0,6.0,0.0,0.0,6.0,2.0,0.0,0.0,False
2025-10-21 15:00:00,2025-10-21 15:25:00,falmouth,0.25,0.5,0.0,,14.48,14.1,10.32,7.0,0.0,0.0,6.32,288.0,8.3,39841.0,99592.0,80.27,11.76,1.0,6.0,0.0,0.0,6.0,1.0,0.0,0.0,False
2025-10-21 18:00:00,2025-10-21 15:25:00,falmouth,0.0,0.0,0.0,,14.28,12.62,8.51,7.0,0.0,0.0,3.48,284.0,5.76,27577.0,99680.0,85.85,11.33,0.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,True
2025-10-21 21:00:00,2025-10-21 15:25:00,falmouth,0.375,0.0,0.75,,12.7,11.56,6.91,2.0,0.08,0.0,3.64,267.0,6.39,31357.0,99820.0,90.05,10.15,0.0,37.0,0.0,0.0,37.0,22.0,2.0,4.0,True
2025-10-22 00:00:00,2025-10-21 15:25:00,falmouth,0.0,0.0,0.0,,11.67,10.62,7.24,7.0,0.0,0.0,3.5,280.0,6.27,33386.0,99869.0,90.4,9.72,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,True
2025-10-22 03:00:00,2025-10-21 15:25:00,falmouth,0.0,0.0,0.0,,11.48,10.7,7.02,2.0,0.0,0.0,3.1,287.0,5.23,28835.0,99888.0,91.57,9.4,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,True
2025-10-22 06:00:00,2025-10-21 15:25:00,falmouth,0.0,0.0,0.0,,10.8,9.73,5.15,7.0,0.0,0.0,2.12,298.0,3.85,18190.0,99918.0,91.68,9.27,0.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,True
2025-10-22 09:00:00,2025-10-21 15:25:00,falmouth,0.0,0.0,0.0,,12.47,9.83,3.2,7.0,0.0,0.0,1.97,216.0,2.95,25033.0,99939.0,82.85,11.92,1.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,True
2025-10-22 12:00:00,2025-10-21 15:25:00,falmouth,0.0,0.0,0.0,,13.8,12.45,5.99,7.0,0.0,0.0,4.21,170.0,5.99,35522.0,99753.0,74.15,12.06,2.0,11.0,0.0,0.0,11.0,6.0,1.0,1.0,True
2025-10-22 15:00:00,2025-10-21 15:25:00,falmouth,0.4,0.0,0.8,,13.76,12.81,9.12,12.0,2.27,0.0,6.0,137.0,8.33,7698.0,99321.0,85.72,10.46,1.0,63.0,0.0,0.0,63.0,46.0,6.0,3.0,True
2025-10-22 18:00:00,2025-10-21 15:25:00,falmouth,0.625,0.25,1.0,,12.84,12.06,12.87,15.0,5.61,0.0,7.81,97.0,11.33,6328.0,98745.0,94.55,9.16,0.0,87.0,0.0,0.0,87.0,85.0,17.0,9.0,True
2025-10-22 21:00:00,2025-10-21 15:25:00,falmouth,0.75,0.5,1.0,,12.14,11.69,13.25,15.0,1.04,0.0,5.83,10.0,9.02,23774.0,98390.0,92.96,9.38,0.0,79.0,0.0,0.0,79.0,74.0,14.0,8.0,True
2025-10-23 00:00:00,2025-10-21 15:25:00,falmouth,1.0,1.0,1.0,,11.74,10.76,21.11,13.0,4.05,0.0,9.87,295.0,15.43,6999.0,98293.0,90.41,7.33,0.0,85.0,0.0,0.0,85.0,83.0,17.0,13.0,True
2025-10-23 03:00:00,2025-10-21 15:25:00,falmouth,1.0,1.0,1.0,,10.84,10.31,17.06,15.0,1.62,0.0,9.94,280.0,15.25,17861.0,98284.0,87.27,6.65,0.0,79.0,0.0,0.0,79.0,77.0,16.0,10.0,True
2025-10-23 06:00:00,2025-10-21 15:25:00,falmouth,1.0,1.0,1.0,,11.04,10.38,18.13,15.0,4.99,0.0,10.73,310.0,17.06,10008.0,98556.0,88.76,6.75,0.0,81.0,0.0,0.0,81.0,79.0,16.0,11.0,True
2025-10-23 09:00:00,2025-10-21 15:25:00,falmouth,1.0,1.0,1.0,,11.11,10.59,24.4,14.0,5.86,0.0,12.67,314.0,20.29,13080.0,99250.0,84.67,6.54,1.0,65.0,0.0,0.0,64.0,61.0,12.0,10.0,True
2025-10-23 12:00:00,2025-10-21 15:25:00,falmouth,0.9,1.0,0.8,,11.12,10.79,22.34,14.0,0.36,0.0,13.42,315.0,21.62,28863.0,99764.0,74.43,6.45,2.0,61.0,0.0,0.0,61.0,57.0,11.0,11.0,True
2025-10-23 15:00:00,2025-10-21 15:25:00,falmouth,0.75,1.0,0.5,,11.35,10.88,21.74,10.0,0.29,0.0,10.75,306.0,17.6,31308.0,100088.0,69.48,7.04,1.0,33.0,0.0,0.0,33.0,17.0,1.0,4.0,True
2025-10-23 18:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,11.09,9.8,19.14,2.0,0.0,0.0,9.07,296.0,15.28,24807.0,100302.0,75.18,6.22,0.0,6.0,0.0,0.0,6.0,3.0,0.0,1.0,True
2025-10-23 21:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,10.06,9.94,17.37,0.0,0.0,0.0,8.54,291.0,14.29,30664.0,100449.0,73.75,6.41,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,True
2025-10-24 00:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,9.99,9.52,15.02,2.0,0.0,0.0,8.31,285.0,13.75,27945.0,100479.0,72.82,6.29,0.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,True
2025-10-24 03:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,9.79,9.55,16.65,2.0,0.0,0.0,8.39,285.0,13.71,24937.0,100458.0,75.27,6.11,0.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,True
2025-10-24 06:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,10.06,9.67,14.19,2.0,0.0,0.0,8.31,280.0,13.62,25079.0,100448.0,74.43,6.39,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,True
2025-10-24 09:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,10.98,9.9,16.13,3.0,0.0,0.0,8.76,276.0,14.4,25284.0,100482.0,71.41,7.45,1.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,True
2025-10-24 12:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,12.15,10.96,16.72,3.0,0.0,0.0,9.72,274.0,16.42,25567.0,100480.0,65.92,8.29,2.0,9.0,0.0,0.0,9.0,5.0,0.0,1.0,True
2025-10-24 15:00:00,2025-10-21 15:25:00,falmouth,0.75,1.0,0.5,,12.1,11.79,17.58,10.0,0.18,0.0,9.32,274.0,15.43,24963.0,100413.0,71.32,8.29,1.0,29.0,0.0,0.0,29.0,15.0,0.0,3.0,True
2025-10-24 18:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,11.96,11.16,16.27,0.0,0.0,0.0,8.45,276.0,13.9,24618.0,100424.0,77.94,7.94,0.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,True
2025-10-24 21:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,11.3,10.87,14.12,0.0,0.0,0.0,7.4,295.0,12.14,22349.0,100482.0,83.05,7.96,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,True
2025-10-25 00:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,11.08,10.61,12.77,0.0,0.0,0.0,7.06,306.0,11.68,20915.0,100584.0,84.44,7.82,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,True
2025-10-25 03:00:00,2025-10-21 15:25:00,falmouth,0.25,0.5,0.0,,10.79,10.48,12.17,2.0,0.0,0.0,6.57,314.0,11.07,19208.0,100699.0,86.33,7.77,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,True
2025-10-25 06:00:00,2025-10-21 15:25:00,falmouth,0.25,0.5,0.0,,10.79,10.39,12.28,2.0,0.0,0.0,6.78,325.0,11.56,21277.0,100850.0,84.68,7.67,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,True
2025-10-25 09:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,11.29,10.57,13.05,3.0,0.0,0.0,7.23,332.0,12.49,23891.0,101086.0,77.95,8.34,1.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,True
2025-10-25 12:00:00,2025-10-21 15:25:00,falmouth,0.75,1.0,0.5,,11.83,11.29,14.3,10.0,0.19,0.0,8.01,335.0,14.02,24435.0,101234.0,69.31,8.55,2.0,32.0,0.0,0.0,32.0,16.0,0.0,4.0,True
2025-10-25 15:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,11.75,11.11,14.58,7.0,0.0,0.0,8.1,340.0,13.99,23827.0,101301.0,70.66,7.94,1.0,10.0,0.0,0.0,10.0,3.0,0.0,1.0,True
2025-10-25 18:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,11.21,10.37,14.48,8.0,0.0,0.0,7.34,340.0,12.78,23153.0,101448.0,74.88,7.36,0.0,9.0,0.0,0.0,9.0,1.0,0.0,0.0,True
2025-10-25 21:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,10.52,10.3,13.21,7.0,0.0,0.0,7.09,341.0,12.31,21624.0,101579.0,75.49,7.31,0.0,8.0,0.0,0.0,8.0,2.0,0.0,0.0,True
2025-10-26 00:00:00,2025-10-21 15:25:00,falmouth,0.25,0.5,0.0,,10.41,9.94,12.55,7.0,0.0,0.0,6.8,339.0,11.73,22702.0,101625.0,76.8,7.07,0.0,6.0,0.0,0.0,6.0,1.0,0.0,0.0,True
2025-10-26 03:00:00,2025-10-21 15:25:00,falmouth,0.25,0.5,0.0,,10.11,9.81,13.01,7.0,0.0,0.0,6.93,336.0,12.03,23778.0,101645.0,77.08,6.9,0.0,7.0,0.0,0.0,7.0,1.0,0.0,0.0,True
2025-10-26 06:00:00,2025-10-21 15:25:00,falmouth,0.25,0.5,0.0,,10.2,9.95,12.49,8.0,0.0,0.0,6.96,336.0,12.05,24250.0,101732.0,76.22,7.09,0.0,9.0,0.0,0.0,9.0,1.0,0.0,0.0,True
2025-10-26 09:00:00,2025-10-21 15:25:00,falmouth,0.25,0.5,0.0,,10.73,10.14,12.72,8.0,0.0,0.0,6.84,331.0,11.76,23182.0,101836.0,74.47,7.8,1.0,11.0,0.0,0.0,11.0,2.0,0.0,0.0,True
2025-10-26 12:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,11.47,10.73,12.87,8.0,0.0,0.0,7.31,315.0,12.54,21691.0,101824.0,69.77,8.36,2.0,13.0,0.0,0.0,13.0,4.0,0.0,0.0,True
2025-10-26 15:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,11.6,11.41,13.66,7.0,0.0,0.0,7.61,307.0,12.82,19034.0,101706.0,72.88,8.33,1.0,12.0,0.0,0.0,12.0,5.0,1.0,0.0,True
2025-10-26 18:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,11.47,11.07,13.5,8.0,0.0,0.0,7.51,298.0,12.39,18455.0,101647.0,81.4,8.22,0.0,15.0,0.0,0.0,15.0,5.0,0.0,0.0,True
2025-10-26 21:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,11.78,11.32,13.76,7.0,0.0,0.0,8.22,296.0,13.51,17892.0,101576.0,84.91,8.46,0.0,16.0,0.0,0.0,16.0,8.0,1.0,1.0,True
2025-10-27 00:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,12.09,11.74,14.47,7.0,0.0,0.0,8.51,297.0,14.08,18791.0,101485.0,86.11,8.66,0.0,12.0,0.0,0.0,12.0,4.0,0.0,0.0,True
2025-10-27 03:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,12.06,11.86,14.95,2.0,0.0,0.0,8.89,297.0,14.69,18723.0,101409.0,86.21,8.53,0.0,9.0,0.0,0.0,9.0,4.0,0.0,0.0,True
2025-10-27 06:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,12.06,11.98,15.58,8.0,0.0,0.0,9.15,298.0,15.25,19746.0,101376.0,85.46,8.48,0.0,14.0,0.0,0.0,14.0,4.0,0.0,0.0,True
2025-10-27 09:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,12.45,12.04,16.05,3.0,0.0,0.0,9.4,303.0,15.86,21623.0,101450.0,82.34,8.82,1.0,8.0,0.0,0.0,8.0,3.0,0.0,0.0,True
2025-10-27 12:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,13.0,12.44,17.21,7.0,0.0,0.0,9.87,306.0,16.85,22687.0,101500.0,76.56,9.14,2.0,9.0,0.0,0.0,9.0,3.0,0.0,0.0,True
2025-10-27 15:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,12.96,12.63,17.26,3.0,0.0,0.0,9.32,306.0,15.75,24186.0,101504.0,77.51,9.05,1.0,8.0,0.0,0.0,8.0,4.0,0.0,0.0,True
2025-10-27 18:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,12.68,12.11,15.98,2.0,0.0,0.0,8.45,304.0,14.1,23858.0,101563.0,80.93,8.89,0.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,True
2025-10-27 21:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,12.23,11.95,14.99,2.0,0.0,0.0,7.98,297.0,13.33,24068.0,101616.0,81.84,8.88,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,True
2025-10-28 00:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,12.05,11.71,14.05,2.0,0.0,0.0,7.4,293.0,12.18,23337.0,101648.0,83.32,8.87,0.0,5.0,0.0,0.0,5.0,2.0,0.0,0.0,True
2025-10-28 03:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,11.82,11.64,13.53,7.0,0.0,0.0,7.16,288.0,11.65,21345.0,101611.0,84.87,8.86,0.0,9.0,0.0,0.0,9.0,3.0,0.0,0.0,True
2025-10-28 06:00:00,2025-10-21 15:25:00,falmouth,0.25,0.5,0.0,,11.71,11.54,13.01,8.0,0.0,0.0,6.94,283.0,11.27,20855.0,101587.0,85.26,8.86,0.0,10.0,0.0,0.0,10.0,2.0,0.0,0.0,True
2025-10-28 09:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,12.28,11.64,12.98,7.0,0.0,0.0,7.22,277.0,11.94,22572.0,101589.0,82.87,9.38,1.0,9.0,0.0,0.0,9.0,3.0,0.0,0.0,True
2025-10-28 12:00:00,2025-10-21 15:25:00,falmouth,0.5,1.0,0.0,,12.95,12.25,14.19,7.0,0.0,0.0,7.88,271.0,13.37,20752.0,101544.0,78.04,9.77,2.0,11.0,0.0,0.0,11.0,4.0,0.0,1.0,True
2025-10-21 12:00:00,2025-10-21 15:25:00,towan_beach,0.25,0.5,0.0,,14.4,13.55,10.31,7.0,0.0,0.0,6.35,260.0,9.41,39052.0,99550.0,84.58,11.76,2.0,7.0,0.0,0.0,7.0,1.0,0.0,0.0,False
2025-10-21 15:00:00,2025-10-21 15:25:00,towan_beach,0.25,0.5,0.0,,14.34,13.79,10.5,7.0,0.0,0.0,6.15,288.0,8.61,42946.0,99586.0,80.86,11.78,1.0,6.0,0.0,0.0,6.0,1.0,0.0,0.0,False
2025-10-21 18:00:00,2025-10-21 15:25:00,towan_beach,0.0,0.0,0.0,,14.24,12.54,8.45,7.0,0.0,0.0,3.12,287.0,6.26,28232.0,99680.0,86.2,11.39,0.0,7.0,0.0,0.0,7.0,2.0,0.0,0.0,True
2025-10-21 21:00:00,2025-10-21 15:25:00,towan_beach,0.375,0.0,0.75,,12.59,11.59,7.26,2.0,0.03,0.0,3.35,271.0,6.87,31303.0,99820.0,89.8,10.37,0.0,37.0,0.0,0.0,37.0,22.0,2.0,4.0,True
2025-10-22 00:00:00,2025-10-21 15:25:00,towan_beach,0.0,0.0,0.0,,11.74,10.95,7.46,7.0,0.0,0.0,3.26,277.0,6.3,33945.0,99868.0,90.0,9.93,0.0,9.0,0.0,0.0,9.0,3.0,0.0,0.0,True
2025-10-22 03:00:00,2025-10-21 15:25:00,towan_beach,0.0,0.0,0.0,,11.6,10.87,7.11,2.0,0.0,0.0,2.9,284.0,5.29,31584.0,99887.0,89.94,9.67,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,True
2025-10-22 06:00:00,2025-10-21 15:25:00,towan_beach,0.0,0.0,0.0,,10.94,10.1,5.17,7.0,0.0,0.0,2.07,297.0,3.96,25894.0,99917.0,88.82,9.86,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,True
2025-10-22 09:00:00,2025-10-21 15:25:00,towan_beach,0.0,0.0,0.0,,12.47,10.37,3.4,7.0,0.0,0.0,1.87,216.0,2.91,24262.0,99940.0,83.21,11.98,1.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,True
2025-10-22 12:00:00,2025-10-21 15:25:00,towan_beach,0.0,0.0,0.0,,13.81,12.46,5.82,7.0,0.0,0.0,4.0,171.0,5.82,35895.0,99755.0,73.9,12.19,2.0,17.0,0.0,0.0,17.0,9.0,1.0,1.0,True
2025-10-22 15:00:00,2025-10-21 15:25:00,towan_beach,0.4,0.0,0.8,,13.79,12.9,8.94,12.0,2.25,0.0,5.56,138.0,8.2,7794.0,99325.0,85.82,10.7,1.0,63.0,0.0,0.0,63.0,46.0,6.0,3.0,True
2025-10-22 18:00:00,2025-10-21 15:25:00,towan_beach,0.625,0.25,1.0,,12.91,12.01,12.74,15.0,5.92,0.0,7.38,95.0,11.47,6813.0,98758.0,94.05,9.22,0.0,88.0,0.0,0.0,88.0,86.0,17.0,9.0,True
2025-10-22 21:00:00,2025-10-21 15:25:00,towan_beach,0.75,0.5,1.0,,12.11,11.61,12.98,15.0,0.98,0.0,5.44,8.0,8.88,22837.0,98389.0,93.24,9.59,0.0,79.0,0.0,0.0,79.0,75.0,14.0,9.0,True
2025-10-23 00:00:00,2025-10-21 15:25:00,towan_beach,1.0,1.0,1.0,,11.83,11.03,21.29,13.0,2.92,0.0,9.47,294.0,15.3,7540.0,98284.0,89.72,7.61,0.0,85.0,0.0,0.0,85.0,83.0,17.0,12.0,True
2025-10-23 03:00:00,2025-10-21 15:25:00,towan_beach,1.0,1.0,1.0,,11.12,10.68,16.53,15.0,2.73,0.0,9.61,279.0,15.16,15708.0,98275.0,86.74,7.13,0.0,80.0,0.0,0.0,80.0,79.0,16.0,10.0,True
2025-10-23 06:00:00,2025-10-21 15:25:00,towan_beach,1.0,1.0,1.0,,11.0,10.67,18.11,13.0,4.8,0.0,10.55,308.0,16.56,9769.0,98525.0,87.86,6.91,0.0,68.0,0.0,0.0,68.0,65.0,13.0,12.0,True
2025-10-23 09:00:00,2025-10-21 15:25:00,towan_beach,1.0,1.0,1.0,,11.3,10.77,23.3,14.0,4.33,0.0,12.43,312.0,19.63,12268.0,99216.0,84.19,6.68,1.0,66.0,0.0,0.0,66.0,62.0,12.0,11.0,True
2025-10-23 12:00:00,2025-10-21 15:25:00,towan_beach,0.875,1.0,0.75,,11.23,10.94,22.0,10.0,0.4,0.0,13.37,314.0,21.06,29164.0,99740.0,74.27,6.51,2.0,45.0,0.0,0.0,45.0,27.0,2.0,5.0,True
2025-10-23 15:00:00,2025-10-21 15:25:00,towan_beach,0.75,1.0,0.5,,11.5,11.11,21.77,10.0,0.37,0.0,11.03,306.0,17.36,31989.0,100060.0,68.81,7.12,1.0,33.0,0.0,0.0,33.0,17.0,1.0,4.0,True
2025-10-23 18:00:00,2025-10-21 15:25:00,towan_beach,0.5,1.0,0.0,,11.27,10.01,19.01,0.0,0.0,0.0,9.22,295.0,14.63,25253.0,100285.0,75.13,6.31,0.0,9.0,0.0,0.0,9.0,5.0,1.0,1.0,True
2025-10-23 21:00:00,2025-10-21 15:25:00,towan_beach,0.5,1.0,0.0,,10.15,10.09,16.78,0.0,0.0,0.0,8.76,290.0,13.9,30824.0,100433.0,74.08,6.5,0.0,7.0,0.0,0.0,6.0,3.0,1.0,1.0,True
2025-10-24 00:00:00,2025-10-21 15:25:00,towan_beach,0.5,1.0,0.0,,10.13,9.71,14.75,2.0,0.0,0.0,8.5,284.0,13.41,28822.0,100456.0,73.16,6.42,0.0,7.0,0.0,0.0,7.0,4.0,1.0,1.0,True
2025-10-24 03:00:00,2025-10-21 15:25:00,towan_beach,0.5,1.0,0.0,,9.97,9.71,16.18,2.0,0.0,0.0,8.58,284.0,13.43,23346.0,100436.0,75.76,6.18,0.0,8.0,0.0,0.0,7.0,4.0,1.0,1.0,True
2025-10-24 06:00:00,2025-10-21 15:25:00,towan_beach,0.5,1.0,0.0,,10.14,9.77,13.96,2.0,0.0,0.0,8.53,278.0,13.45,24953.0,100427.0,75.03,6.47,0.0,5.0,0.0,0.0,5.0,3.0,0.0,1.0,True
2025-10-24 09:00:00,2025-10-21 15:25:00,towan_beach,0.5,1.0,0.0,,11.13,10.03,15.62,3.0,0.0,0.0,8.95,275.0,14.2,25325.0,100469.0,71.41,7.57,1.0,7.0,0.0,0.0,7.0,3.0,0.0,1.0,True
2025-10-24 12:00:00,2025-10-21 15:25:00,towan_beach,0.5,1.0,0.0,,12.28,11.12,16.33,3.0,0.0,0.0,10.0,274.0,15.97,25285.0,100467.0,65.94,8.32,2.0,8.0,0.0,0.0,8.0,4.0,0.0,1.0,True
2025-10-24 15:00:00,2025-10-21 15:25:00,towan_beach,0.75,1.0,0.5,,12.25,12.12,17.27,10.0,0.22,0.0,9.65,274.0,15.22,25196.0,100408.0,70.85,8.41,1.0,29.0,0.0,0.0,29.0,15.0,0.0,4.0,True
2025-10-24 18:00:00,2025-10-21 15:25:00,towan_beach,0.5,1.0,0.0,,12.19,11.44,16.19,0.0,0.0,0.0,8.76,274.0,13.79,24210.0,100413.0,78.14,8.09,0.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,True
2025-10-24 21:00:00,2025-10-21 15:25:00,towan_beach,0.5,1.0,0.0,,11.55,11.18,13.81,0.0,0.0,0.0,7.73,288.0,12.11,22296.0,100463.0,83.09,8.13,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,True
2025-10-25 00:00:00,2025-10-21 15:25:00,towan_beach,0.5,1.0,0.0,,11.31,10.9,12.67,0.0,0.0,0.0,7.3,302.0,11.4,20888.0,100572.0,84.42,8.05,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,True
2025-10-25 03:00:00,2025-10-21 15:25:00,towan_beach,0.25,0.5,0.0,,11.06,10.65,11.23,2.0,0.0,0.0,6.74,309.0,10.53,19476.0,100678.0,86.16,7.86,0.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,True
